DepartureCitycode,ArrivalCitycode,Numberofconnections
MCI,IND,0
MIA,DTW,0
BNA,ORD,0
MIA,ATL,0
IND,LAX,1
SAN,NYC,0
LAX,AUS,2
SEA,ATL,0
TPA,SAN,0
SAT,WAS,1
HOU,SEA,2
MIA,PHL,0
OKC,ATL,0
MSY,AUS,1
PHX,MSP,0
MIA,CMH,0
SFO,LAX,0
ELP,HOU,1
DEN,MIA,1
MIA,LAX,0
MEM,ORD,0
PDX,WAS,0
WAS,ABQ,2
MSY,WAS,0
ATL,CMH,0
PHX,CLT,0
SAN,ABQ,1
OMA,SAN,2
MIA,DFW,0
SMF,RDU,2
SEA,BNA,0
SAT,SAN,1
MKE,BOS,1
MIA,MKE,2
ATL,MSY,0
SAT,LAS,0
SFO,CMH,2
PHX,SFO,0
IND,ORD,0
IND,SFO,2
ABQ,SFO,0
IND,BOS,2
CMH,WAS,0
ORD,HOU,0
NYC,SAN,0
WAS,DFW,1
SDF,DFW,0
AUS,SFO,1
OMA,DTW,0
PDX,ORD,0
OKC,NYC,2
SAT,CMH,2
ORD,PHL,0
JAX,DFW,2
LAS,TPA,0
IND,LAX,0
MIA,NYC,0
TPA,RDU,0
BNA,LAX,1
LAX,ELP,0
ATL,PHF,0
ABQ,AUS,1
NYC,MKE,0
BNA,MKE,0
ABQ,ORD,1
JAX,DTW,0
ORD,MCI,0
BOS,RDU,0
TUL,ORD,2
ABQ,HOU,0
LAX,DFW,0
SFO,NYC,0
SFO,DTW,1
MEM,MSP,0
AUS,BOS,2
MIA,RDU,0
LAS,MSY,0
RDU,TPA,0
DTW,BOS,0
DTW,LAS,0
TUL,LAS,1
TUS,PHL,2
ABQ,MIA,2
SEA,MCI,0
SEA,SMF,0
TPA,HOU,0
LAS,MSY,0
LAX,BOS,0
DFW,MSY,0
SFO,PHL,0
TPA,SEA,2
ABQ,SAT,2
IND,LAS,1
NYC,SEA,0
OMA,DFW,0
WAS,OMA,2
MSP,TPA,1
DFW,ELP,0
LAS,PDX,0
ATL,HOU,0
NYC,DEN,0
MIA,MSY,0
DFW,OKC,0
LAX,HOU,2
SDF,MIA,2
SFO,TUS,0
AUS,MIA,0
PHX,AUS,0
PDX,MSP,0
PHL,DEN,0
BNA,WAS,0
BNA,SAT,1
WAS,MSY,0
CMH,PHX,1
PHX,RDU,1
DFW,MEM,0
JAX,BOS,2
SFO,TPA,1
DEN,ATL,0
LAX,WAS,0
DEN,CLT,0
AUS,PHX,1
PDX,AUS,0
SAN,OMA,0
PHL,TUS,2
SAN,DFW,0
ATL,MSP,0
LAX,WAS,0
JAX,DEN,2
LAS,ORD,0
DEN,NYC,0
SAN,WAS,0
MCI,SAN,1
JAX,MSY,2
BOS,PHX,0
BOS,JAX,2
RDU,HOU,0
MKE,ATL,1
WAS,AUS,0
RDU,SFO,2
SFO,OMA,2
CMH,NYC,0
NYC,MSY,0
ATL,TPA,0
TUS,AUS,2
PHL,TPA,1
NYC,SAT,0
RDU,PHX,2
MIA,BNA,0
BOS,RDU,2
PHL,LAX,0
LAS,DTW,0
DFW,NYC,0
ORD,SDF,0
ABQ,LAX,1
WAS,IND,0
NYC,SFO,0
SMF,DFW,0
SMF,WAS,0
DEN,DTW,0
TUL,HOU,1
TPA,MCI,0
MEM,DEN,0
AUS,DFW,0
SAT,LAX,2
OKC,WAS,0
SAN,ELP,0
LAX,AUS,0
NYC,DTW,0
DTW,SEA,0
MIA,MSY,0
MSY,TPA,0
ORD,PDX,0
SDF,LAX,2
BNA,BOS,0
PHL,MSY,0
RDU,SEA,0
ATL,NYC,0
AUS,RDU,2
AUS,LAX,2
BNA,NYC,0
HOU,DEN,0
JAX,PHX,2
CLT,ORD,0
SEA,ABQ,0
SAN,DTW,0
ATL,MKE,0
AUS,MIA,1
LAX,MSY,2
ATL,MIA,0
TUL,MSY,2
MCI,PHL,0
NYC,TPA,0
OKC,TPA,2
SEA,LAS,0
BOS,IND,0
FAT,PHX,0
PHL,ORD,0
ORD,PHF,0
SFO,TUL,2
SEA,OMA,0
NYC,HOU,0
LAX,LAS,0
LAX,SAT,0
SAT,SAN,0
NYC,IND,0
CLT,HOU,0
RDU,MIA,1
MSY,DFW,0
ELP,AUS,0
RDU,MIA,0
BNA,PHL,0
PHX,DEN,0
BNA,RDU,0
LAX,BNA,2
NYC,DFW,0
SAT,SEA,2
SEA,DTW,0
DEN,LAS,0
MKE,SAT,2
RDU,MIA,0
LAX,PHF,2
JAX,PHX,2
BOS,NYC,0
WAS,OMA,0
LAS,MCI,0
BNA,MSY,0
PHX,ATL,1
PHX,CMH,0
SFO,AUS,0
BNA,WAS,1
WAS,COS,2
ELP,MSY,2
BNA,WAS,0
DTW,HOU,0
MCI,SEA,0
BOS,SDF,2
SAT,MIA,0
FAT,SEA,0
BNA,SFO,0
MCI,MSY,0
JAX,NYC,0
BNA,MIA,0
JAX,PHL,0
MIA,SEA,0
ATL,DFW,0
LAX,CLT,0
MSY,BNA,0
CLT,JAX,0
RDU,PHL,0
BOS,AUS,2
OMA,WAS,0
MSP,CMH,0
DFW,RDU,0
PHL,OMA,0
SAT,NYC,0
WAS,ATL,0
SEA,LAX,0
SAT,HOU,0
PHX,MIA,1
SMF,MIA,2
LAX,NYC,0
DEN,MKE,0
SEA,ATL,0
OMA,AUS,2
PHX,TUL,0
JAX,WAS,0
BOS,DFW,0
LAX,PHL,0
MEM,LAX,0
PHL,SAT,2
SAN,IND,2
DFW,MKE,0
MEM,NYC,2
MSP,SFO,0
AUS,ELP,1
LAX,MKE,0
LAX,OKC,0
MSY,SFO,1
IND,SEA,2
DFW,TPA,0
ORD,DEN,0
ATL,MSP,0
PDX,WAS,0
ORD,SMF,0
MSP,DEN,0
BOS,AUS,0
SFO,MKE,2
HOU,SFO,0
SAT,MIA,1
TPA,DFW,1
BOS,MKE,0
TPA,NYC,0
IND,DTW,0
MIA,ORD,0
SDF,ORD,0
MIA,TPA,0
LAX,OMA,1
SFO,TPA,2
LAS,SEA,0
LAX,AUS,0
DTW,CMH,0
LAS,ELP,0
DEN,BNA,0
ATL,SMF,0
ORD,ELP,0
AUS,ORD,1
IND,HOU,1
DFW,MIA,0
BOS,LAS,0
PHX,RDU,0
CLT,DTW,0
ORD,AUS,0
IND,BOS,0
AUS,DTW,0
MKE,PHX,0
MSP,IND,0
ORD,HOU,0
RDU,NYC,0
LAS,SEA,0
MKE,DEN,0
SAN,DFW,0
LAX,ATL,0
SAT,WAS,2
BOS,LAS,0
SMF,SAN,0
PHL,HOU,0
WAS,MSP,0
WAS,MIA,0
SEA,SAT,0
BOS,PDX,0
MSP,CLT,0
ELP,HOU,0
ELP,SAN,0
SFO,PDX,0
PHL,RDU,0
ELP,ORD,0
CMH,DFW,0
LAX,BNA,0
WAS,SDF,0
CLT,NYC,0
DTW,PHF,0
DTW,NYC,0
PHX,MIA,2
WAS,SFO,2
PHL,PHF,0
OKC,LAS,0
RDU,AUS,1
OMA,LAS,0
WAS,ORD,0
SFO,MIA,2
CLT,NYC,0
SAT,PHX,0
PHX,IND,1
DFW,PDX,1
ORD,BOS,0
BNA,ORD,0
SMF,IND,2
SAT,SFO,1
NYC,BOS,0
SEA,MSY,2
DEN,IND,0
ORD,LAS,0
PHL,BOS,0
SAN,HOU,0
BNA,SFO,0
SAN,SEA,0
ATL,SAT,0
SFO,MEM,2
LAS,DFW,0
PHX,PDX,0
TPA,PHL,0
PDX,SAN,1
MSP,WAS,0
ATL,MSP,0
WAS,RDU,0
OMA,HOU,1
HOU,ORD,0
BOS,PHX,1
PHX,SFO,0
SEA,SFO,0
DFW,SFO,0
DTW,PHX,0
MSY,NYC,1
SAT,ATL,1
SFO,SDF,2
PHL,AUS,0
DFW,BNA,0
PHX,FAT,0
MSY,ORD,0
MSP,ORD,0
WAS,CMH,0
SFO,LAX,0
MCI,BOS,2
DEN,LAS,0
SAN,HOU,1
LAX,MKE,2
PHX,MKE,0
ABQ,HOU,0
AUS,MCI,0
HOU,WAS,0
IND,SAT,2
ORD,DTW,0
SAN,MCI,0
AUS,SMF,1
LAS,ORD,0
NYC,MEM,0
SFO,TUS,0
WAS,OMA,1
ATL,SAN,0
MCI,SAT,0
DFW,ORD,0
LAX,PHF,2
LAX,RDU,0
TUS,DEN,0
RDU,LAX,1
DEN,SEA,0
NYC,MCI,0
PDX,ORD,1
SFO,LAS,0
DTW,BOS,0
RDU,MIA,0
BOS,SMF,0
PHX,ORD,0
SAN,ABQ,0
TUL,BOS,2
TPA,ORD,0
TUS,LAX,0
AUS,LAX,1
MCI,SFO,0
LAX,SMF,0
DTW,BNA,0
BNA,NYC,0
DFW,DEN,0
LAX,MCI,2
CMH,MSY,2
PHX,BOS,2
LAS,LAX,0
MKE,NYC,0
IND,NYC,0
WAS,RDU,0
DEN,AUS,0
SFO,AUS,1
DEN,SAT,0
SFO,SEA,0
SFO,BOS,0
NYC,SAN,0
BOS,RDU,0
OKC,SFO,2
IND,WAS,0
PHX,MSP,0
BNA,DFW,0
ATL,DEN,0
LAX,PHL,2
LAX,DTW,1
MEM,TPA,0
BOS,SEA,0
MCI,LAS,0
NYC,ORD,0
RDU,DFW,0
MSP,TPA,2
MCI,SAT,1
LAS,NYC,0
MKE,SMF,2
IND,RDU,0
MSY,WAS,0
ATL,PHL,0
AUS,RDU,2
OMA,HOU,0
AUS,NYC,0
SFO,RDU,0
WAS,PHX,1
BOS,DTW,0
ELP,SAT,0
OKC,PHX,0
PHL,DTW,0
MEM,DFW,0
RDU,AUS,0
IND,ORD,0
FAT,ORD,0
BNA,MIA,1
NYC,SEA,0
BOS,SFO,0
NYC,DFW,0
MSY,DEN,0
MKE,BOS,1
PDX,MSP,0
MSP,HOU,0
AUS,DTW,0
MCI,LAX,2
PHL,HOU,0
DFW,LAX,1
LAS,TUS,0
SAN,MSP,0
PDX,SAN,0
SMF,SEA,0
RDU,BOS,2
SEA,HOU,0
TUL,NYC,2
MSP,ORD,0
TUL,DFW,0
TUS,SEA,0
AUS,RDU,1
HOU,MSY,0
NYC,BOS,0
CMH,LAS,1
WAS,MSP,0
SAT,DEN,0
CLT,ORD,0
ORD,WAS,0
SAT,SEA,0
TPA,LAX,2
SFO,ATL,0
NYC,MSP,0
CMH,BOS,0
AUS,NYC,1
HOU,RDU,1
MKE,HOU,0
BOS,LAS,0
SMF,DFW,1
PHF,NYC,0
HOU,NYC,0
MSY,HOU,0
SAT,TUL,2
DEN,SEA,0
LAS,SFO,0
SMF,AUS,0
AUS,MSP,0
SDF,NYC,0
AUS,ABQ,1
JAX,DEN,0
BNA,LAS,1
ELP,LAX,0
DEN,LAS,0
PHL,SAT,1
BNA,MSP,0
HOU,MKE,0
BOS,PHX,2
DTW,MSY,2
ATL,DFW,0
SAT,ATL,0
LAS,SEA,1
DFW,PHL,0
NYC,LAX,0
DFW,BOS,0
WAS,MSP,0
NYC,BNA,0
PHF,HOU,2
DTW,LAS,0
ORD,TPA,0
ORD,JAX,0
SFO,WAS,0
PHX,AUS,0
DFW,HOU,0
DFW,CLT,1
SAN,BNA,0
MSY,NYC,0
BOS,MCI,2
AUS,JAX,2
LAS,AUS,0
BOS,DEN,2
DTW,TPA,0
BNA,NYC,0
LAX,MSP,2
DEN,HOU,1
MCI,SEA,2
LAX,CLT,1
MEM,CLT,0
DEN,LAX,0
SEA,CLT,0
ORD,PHX,0
AUS,LAX,0
DTW,SFO,0
BOS,HOU,0
MSY,DEN,0
BOS,WAS,0
MSP,NYC,0
HOU,TPA,0
BOS,PHF,2
PDX,ORD,1
SAT,MCI,1
MCI,RDU,1
DFW,WAS,0
SAN,ORD,0
BOS,DTW,0
RDU,NYC,0
MEM,LAX,2
DEN,LAX,1
RDU,LAX,2
SFO,SAN,0
ABQ,LAX,0
LAX,TPA,1
SAT,HOU,0
ATL,SAN,0
JAX,PHF,2
OKC,MIA,2
PDX,LAS,0
DFW,SAN,1
PDX,LAX,2
DFW,OMA,0
JAX,LAS,2
LAS,SAT,0
MEM,DFW,0
HOU,MIA,0
PDX,SAN,1
ATL,TUL,0
LAS,WAS,2
WAS,BOS,0
PHL,LAS,1
PHL,SFO,0
IND,SAN,2
ELP,WAS,2
BOS,SAT,2
SAT,SFO,2
SAN,NYC,2
ABQ,WAS,2
ATL,PHX,0
LAX,CMH,2
LAX,BOS,0
AUS,SEA,0
LAX,BOS,0
NYC,LAX,0
NYC,ORD,0
SEA,MIA,0
ORD,LAX,0
SAT,SMF,2
NYC,CLT,0
ORD,DTW,0
MSP,ORD,0
PHX,PHL,0
CMH,LAS,0
JAX,WAS,0
TUS,WAS,2
LAX,WAS,0
LAX,MIA,2
MKE,SFO,2
MSY,SAN,1
PHX,SEA,0
PHF,NYC,0
DTW,PHX,0
ORD,HOU,0
AUS,PHL,2
DEN,MEM,0
HOU,MCI,0
WAS,JAX,0
DEN,HOU,0
NYC,RDU,0
SFO,SAT,1
LAX,ATL,2
ORD,TPA,0
LAS,SAN,0
SFO,MSY,0
SAN,LAS,0
RDU,DTW,0
LAS,ATL,0
HOU,IND,0
IND,LAS,0
DFW,BOS,0
SAT,WAS,2
DEN,SMF,1
MIA,DEN,0
PHL,SFO,0
MCI,ABQ,0
AUS,WAS,1
DEN,CLT,0
SFO,BNA,1
LAX,AUS,1
ELP,ORD,2
AUS,SFO,0
PHL,MSP,0
ATL,SEA,1
CLT,SAN,0
BOS,PHX,2
DFW,ORD,0
LAX,DFW,1
SAN,PDX,1
SMF,WAS,1
NYC,LAS,0
SFO,TPA,2
DEN,ABQ,0
NYC,SDF,0
SAN,MSP,0
NYC,MKE,0
MSY,DEN,0
SFO,AUS,0
CLT,NYC,0
TUL,SAT,2
LAX,OMA,2
TUL,DEN,0
HOU,ELP,0
LAX,MSY,2
ORD,OKC,0
BOS,BNA,2
PHX,SMF,0
MSY,DTW,0
MEM,SEA,2
PDX,DFW,0
SAN,WAS,2
LAX,BNA,2
NYC,BNA,0
BOS,DFW,2
PHF,TPA,2
OMA,BOS,2
LAS,MIA,1
ATL,IND,0
HOU,PHX,0
SMF,WAS,2
DFW,PDX,0
NYC,IND,0
MIA,LAS,0
NYC,ATL,0
LAS,NYC,2
LAX,MIA,2
PDX,LAX,1
SMF,ORD,2
MIA,NYC,0
SAT,NYC,2
DEN,CMH,0
MCI,DFW,0
DTW,SAT,2
AUS,PHX,0
TUL,TPA,2
TPA,BOS,0
DTW,LAS,0
SAT,BNA,0
TPA,DEN,1
SFO,TUS,0
PHX,SDF,1
ELP,LAX,2
ORD,CLT,0
DTW,AUS,0
CMH,PDX,2
WAS,LAX,0
MSP,MIA,1
TPA,MSY,0
CMH,TPA,0
SAT,NYC,0
ORD,MIA,1
PHL,TPA,0
DTW,MSP,0
SFO,IND,0
BNA,SEA,0
RDU,NYC,0
MCI,PHX,0
DFW,PHX,0
MKE,LAX,1
CMH,ORD,0
ATL,ELP,0
SMF,PHX,0
MIA,NYC,0
ORD,MSP,0
HOU,ABQ,0
SAN,SAT,0
LAX,MCI,2
LAS,CLT,0
ATL,AUS,0
PDX,SEA,0
DTW,MSY,0
LAX,SAT,2
TPA,LAS,2
TPA,BOS,2
PHX,MIA,0
SFO,WAS,2
MIA,BOS,0
ABQ,SMF,2
JAX,HOU,0
BOS,SAN,2
MCI,DTW,0
CLT,MSY,0
OKC,LAX,2
SDF,DFW,0
MIA,AUS,0
LAX,TPA,2
SMF,HOU,2
PHX,DEN,0
ORD,MSY,0
DTW,JAX,0
MSY,NYC,0
TPA,DFW,0
RDU,ORD,0
BNA,DTW,0
CLT,BOS,1
MSY,LAX,0
TPA,IND,0
PDX,BNA,0
MSP,PDX,0
LAS,MEM,0
DEN,MSP,0
SEA,MSP,0
LAS,MSP,0
LAS,SFO,0
TUL,LAS,0
OMA,LAS,0
PHF,TPA,0
MIA,PHF,0
MSP,ORD,0
BOS,MSP,0
PDX,LAS,0
LAS,AUS,0
LAX,MSP,0
OKC,LAS,0
SDF,LAS,0
PHL,MSP,0
TPA,MEM,0
AUS,MEM,0
AUS,LAS,0
TPA,CMH,0
MEM,MIA,0
IND,JAX,0
MSP,TPA,0
MSP,SAT,0
BNA,LAX,0
LAS,FAT,0
LAX,OKC,0
OKC,LAX,0
TPA,SDF,0
DFW,LAS,0
PDX,MSP,0
SDF,TPA,0
PHF,MIA,0
CMH,JAX,0
MSP,BNA,0
MEM,AUS,0
RDU,MSY,0
LAX,TUL,0
TPA,PHF,0
PHX,MEM,0
MSP,SFO,0
IND,TPA,0
MEM,LAS,0
MSP,PHL,0
FAT,LAS,0
MSP,LAX,0
ELP,SAN,0
MSP,NYC,0
MEM,TPA,0
ABQ,LAS,0
MSP,AUS,0
MIA,MEM,0
MKE,TPA,0
JAX,PHF,0
SAT,LAS,0
MSP,LAS,0
AUS,IND,0
MSP,MIA,0
MSP,PHX,0
BNA,TPA,0
MSP,WAS,0
CMH,MIA,0
IND,LAS,0
IND,MIA,0
ABQ,AUS,0
MEM,LAX,0
MSP,DEN,0
BNA,BOS,0
AUS,ABQ,0
MCI,TPA,0
MIA,IND,0
SDF,MIA,0
MSP,SEA,0
TPA,BNA,0
BOS,BNA,0
OMA,PHX,0
PHX,OMA,0
SAN,MSP,0
MSP,BOS,0
LAX,BNA,0
LAS,PHX,0
MIA,SDF,0
MSP,SAN,0
TUL,LAX,0
IND,AUS,0
TUL,TPA,0
ELP,LAS,0
OMA,TPA,0
SFO,MSP,0
PHX,LAS,0
CMH,TPA,0
PHX,MSP,0
MSP,MSY,0
